title,avg_rating,rating_count
Movie 1,4.52,222
Movie 2,3.74,18
Movie 3,3.49,214
Movie 4,3.65,263
Movie 5,3.78,291
Movie 6,4.08,99
Movie 7,3.5,223
Movie 8,2.41,150
Movie 9,2.42,231
Movie 10,2.59,46
Movie 11,2.34,216
Movie 12,3.33,49
Movie 13,4.52,80
Movie 14,3.07,117
Movie 15,2.67,66
Movie 16,2.55,296
Movie 17,4.5,193
Movie 18,3.03,164
Movie 19,3.46,142
Movie 20,2.22,98
Movie 21,4.7,34
Movie 22,4.42,57
Movie 23,4.83,46
Movie 24,4.02,91
Movie 25,2.46,158
Movie 26,4.37,32
Movie 27,2.32,171
Movie 28,4.78,117
Movie 29,2.46,54
Movie 30,3.72,45
Movie 31,4.11,157
Movie 32,4.24,165
Movie 33,3.8,269
Movie 34,2.24,167
Movie 35,2.95,91
Movie 36,2.27,179
Movie 37,4.72,103
Movie 38,2.52,207
Movie 39,3.28,34
Movie 40,3.83,93
Movie 41,2.29,237
Movie 42,4.39,114
Movie 43,3.71,153
Movie 44,2.11,193
Movie 45,4.5,107
Movie 46,2.16,296
Movie 47,4.92,227
Movie 48,3.75,192
Movie 49,3.48,81
Movie 50,2.36,108
